,z
B4GALT1,2.661418912701792
B4GALT3,0.7372767019083506
PJA2,1.4398302838952752
RIC8A,0.12116936205488225
HERC1,-0.7589591106974629
HERC3,-0.5949990359894868
HERC2,-0.4001415224057862
HERC5,-0.5694729625817235
HERC4,2.3631949189508044
HERC6,-0.41099580522707085
MRPL9,-0.39453262982757165
UBE2I,-0.8070765612730144
UBE2H,-0.1259352821525525
UBE2K,-0.6029689859294561
UBE2M,-0.3556630919446441
UBE2O,-0.772479591287353
UBE2N,-0.6799101843999945
UBE2A,-0.3198226338875403
UBE2C,-0.9852995367879125
UBE2B,-0.44348575043161903
UBE2F,-0.5786641075518693
UBA5,-0.20792619215133998
RBCK1,-0.2048151177274255
UBE2S,-0.7568218015032586
UBE2U,-1.1138547405372201
UBE2T,-0.8454079429248247
UBE2W,-0.16119105350732443
DPF2,-0.25402603318953054
UBA1,-0.1674967368841558
FBXO2,-0.6625703512774692
FBXO4,-0.468898131639085
FBXO6,3.0185371680382485
FBXO7,-0.36969089904602126
FBXO9,-0.37862017468913217
HACE1,-0.7222947472975694
SRPRB,0.031377188774367445
ASB11,-0.7879005306518522
FHL3,-0.8889095894745251
FBXO44,-0.6988028119164921
FBXO41,-0.7580528826915169
FBXO40,-1.2166706251390254
NDUFA8,-0.05039859863422729
DET1,-0.5200048187671257
TP53,-0.3325472518025171
MAEA,3.14211726092023
TRIM71,-0.6848901292036683
BIRC6,-0.43659375716734083
PEX19,2.203767481532449
MAP2K1,-0.42563365814623316
ADPGK,1.0061542454353085
ANGEL2,-0.5272876875070819
RCHY1,-0.2310758356963636
LYPD3,-0.37146058036321095
NSF,1.5401895574168656
APEX1,-0.5597272964012063
UBE2Z,-0.5664317296838655
MAD2L1BP,-0.0036118641356578675
POGK,-0.2751575894193698
PPP1CA,2.643685378589615
MYLIP,-0.3550197480304206
M6PR,3.426298710492765
HECTD2,-0.46247134279595736
HECTD3,0.035052830235078464
ASB12,-0.5085971708219564
HECTD1,-0.7165318655363606
ASB14,-0.6574224174212585
ASB15,-1.0534983396101818
ASB16,-0.8390697195935212
UBE2QL1,-0.21573618928078828
ASB18,-0.6633272512113809
DHX16,-0.4817646688137655
AC022826.2,-0.9914245877285924
STUB1,-0.3797119962018251
ANAPC11,-0.36981096031118793
ANAPC10,-0.42705154033565773
ANAPC13,0.4840414857273872
CSNK1D,-0.4944099622356676
UBR4,-0.24276511671587744
WSB1,-0.37767533666462105
SCAMP3,1.9759181409774171
CHTOP,-0.7116411528747396
KLHL5,-0.4584008836938565
KLHL2,-0.21827755869843204
KLHL3,-0.7782518846256893
UBR2,-0.5743506496425349
UBR1,-0.32560193612104876
FBXO22,-0.5261720329230257
KLHL9,-0.4654389538671401
FBXL8,-0.6087229911609073
SOCS1,-0.513019034422947
SOCS3,-0.6579322827546225
FBXL3,-0.5050558733686594
FZR1,-0.17370322497804006
FBXL5,0.10404648442493965
FBXL4,-0.30507159257708777
FBXL7,-0.6929840149076083
SUPT4H1,-0.03348676931639674
TMEM189-UBE2V1,-0.49866760774218927
UBB,-1.0381748729022189
UBC,0.8798820612935823
RNF6,0.09007041169763907
RNF7,-0.8230811322723727
RNF4,-0.4935011508598435
TRIM39,-0.835083743547107
TRIM32,-0.5858958450476346
TRIM37,-0.6577306188773042
TRIM36,-1.196904109676859
UBE2L6,0.7733933861497322
UBE2L3,-0.5682218570677352
KBTBD7,-0.5650022895058167
KBTBD6,-0.577764393030453
UBE3B,-0.3549498442068173
UBE3C,3.400294053051854
UBE3A,-0.5575254935265478
CCNF,-0.9880028250366992
UBE3D,0.32568356049467256
KBTBD8,-0.5138319995566717
NGRN,-0.08666726063102517
HTR2C,-0.761623090215074
PCBP1,-0.37425326506723366
RNF220,-0.680047232139553
ECPAS,-0.2625351665774885
ARPC5,0.0960501378391815
TRIM41,-1.119236623347308
TAF7,-0.3734155329797827
SLC25A44,0.03312869198742187
CDC27,-0.7053771921723678
CDC26,-0.746989280527382
CDC23,-0.7800205368999362
CDC20,-1.0038814943986922
KLHL42,-0.8004846470882824
KLHL41,-0.6953167582227213
HECW2,-0.5203944393756775
RNF126,-0.3431615968058692
BTBD6,-0.6982344980468222
RNF123,-0.11668036042476332
DTX3L,-0.28842750534033407
COP1,-0.2611474614153472
NEDD4,1.6749068031585623
PFDN2,-0.508835768768332
SIAH1,-0.7538027567309998
SIAH2,-0.4449837817292806
TCEAL1,0.16886835550846307
RNF144B,-0.4415572368702675
PSMB4,0.9403432057139013
KCTD6,-0.7981383420480258
HAX1,-0.05114946495531625
VHL,-0.5603967869448109
UBOX5,-0.3381270282873332
LTN1,1.9442729030074857
UBE2G2,-0.4253020737087779
UBE2G1,-0.40195214596423423
PJA1,-0.46847318359054974
UFL1,1.6655436209561174
RFXANK,-0.37390596053367514
