,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
METTL2A,0,0,PD,AD,3.7176326550347762,4.410385123718176,16.396191757214282,0
SH3GL2,1,0,PD,AD,9.42429213748482,1.6765223708702572,15.800036598109974,1
ACOT9,0,0,PD,AD,3.71510400440458,4.2208461789351635,15.680882541337796,0
CELF5,0,0,PD,AD,3.215071776744295,4.773138794692788,15.345983825300067,0
OCA2,0,0,PD,AD,3.8500529104318164,3.9628032407886655,15.257002150667036,0
CD300E,0,0,PD,AD,4.844644336881303,3.0715890873014384,14.880756677021324,0
CASC4,0,0,PD,AD,4.583070288166367,3.2409262468738342,14.853392788186007,0
AC138894.1,0,0,PD,AD,3.4495653625545293,4.276622624662538,14.752489274752932,0
SPPL3,0,0,PD,AD,3.6094618726241814,3.8193337969753967,13.78573971900764,0
METTL2B,0,0,PD,AD,3.585654265329181,3.79790080813126,13.617959231972996,0
SPPL2C,0,0,PD,AD,1.878115516258875,7.0887156011427,13.313426760852463,0
ACTL6B,0,0,PD,AD,3.0520220491180607,4.295156758098559,13.10891313013525,0
NCKAP1L,0,0,PD,AD,2.9682811844887866,4.265308814556049,12.660635900280893,0
AL691442.1,0,0,PD,AD,3.6846250910465184,3.170675404186827,11.682750149830843,0
FOXO4,0,0,PD,AD,2.3994753513018092,4.847492801561865,11.631439492960647,0
DNAAF3,0,0,PD,AD,5.103420730664187,2.2417396446909357,11.44054057546749,0
LCE1F,0,0,PD,AD,2.443232562494482,4.496755658717245,10.986619850959297,0
IPMK,0,0,PD,AD,3.3183373669938647,3.256364045909902,10.805714494078153,0
CMC4,0,0,PD,AD,3.0764252484273404,3.4362847284446425,10.571473099372385,0
GAS2,0,0,PD,AD,5.7049969411798305,1.821039265440164,10.3890234391045,0
CLN3,0,0,PD,AD,3.3578673987080663,3.06991580392338,10.308370194772982,0
ARHGEF37,0,0,PD,AD,3.3371415289366464,3.0859753273564747,10.298336422195154,0
ITPR2,0,0,PD,AD,2.474016479526344,4.092553588226187,10.125045020616259,0
TMEM59L,0,0,PD,AD,2.1636568777859644,4.629497679644943,10.016644495257944,0
AOPEP,0,0,PD,AD,3.6377572845063924,2.7339255208065483,9.945357478611953,0
ATP11A,0,0,PD,AD,2.6487389009598448,3.7107511096034766,9.828810815786637,0
MEGF9,0,0,PD,AD,2.8569237731858235,3.3812209587414426,9.65989053942259,0
MID1IP1,0,0,PD,AD,3.6412738172559997,2.636583032855986,9.600520764559917,0
ABCB5,0,0,PD,AD,2.1523682400655724,4.428636448279285,9.532056438073132,0
FAM117A,0,0,PD,AD,3.035339038988123,3.0998162756077527,9.408993355042979,0
ZNF768,0,0,PD,AD,4.248065996868395,2.1902925884621762,9.304507468239033,0
ATP2B3,0,0,PD,AD,2.0333250666776155,4.447359502093357,9.042927556133302,0
PLD4,0,0,PD,AD,1.7793188162668914,4.862818705971989,8.652504823630576,0
QPCT,0,0,PD,AD,4.1564114865134885,2.071840329034653,8.611420941821518,0
SLC8A3,0,0,PD,AD,1.8647298884177788,4.615375140869848,8.606427971440421,0
EVI5L,0,0,PD,AD,1.7631735266550481,4.869016591942542,8.584921155757275,0
ITPR1,0,0,PD,AD,2.1602635052047097,3.9602179078518374,8.555114218990472,0
SLC2A11,0,0,PD,AD,2.0609156963481685,4.15014445959163,8.553097858884778,0
CASK,0,0,PD,AD,4.02041863447228,2.118691546485222,8.51802697418808,0
AFF1,0,0,PD,AD,5.5396773650172895,1.532405412300178,8.489031576549284,0
SYT11,0,0,PD,AD,3.51535526018322,2.4140713279493595,8.486318341164273,0
ANGEL1,0,0,PD,AD,2.709769216812288,3.1222171389485287,8.460487891326459,0
CXorf21,0,0,PD,AD,2.833354549147322,2.981517804183937,8.447697033848293,0
KIAA0513,0,0,PD,AD,1.699927624842673,4.954902773317375,8.422976102771779,0
DYRK3,0,0,PD,AD,1.9352267040197157,4.267477865983689,8.258537125064704,0
ATP2B1,0,0,PD,AD,2.2179510604165538,3.683144802314668,8.169034919961536,0
PAIP2B,0,0,PD,AD,2.492051305185219,3.248971732740934,8.096604247086928,0
ITGB3,0,0,PD,AD,3.4928601372997807,2.312690144242362,8.077903214750226,0
RYR3,0,0,PD,AD,1.915253432352278,4.2026897074918175,8.049215887385294,0
DNM2,0,0,PD,AD,2.774999500574069,2.8974312427895916,8.04037025168882,0
CTSD,0,0,PD,AD,2.852845913690113,2.721777584934866,7.764812061154778,0
TBC1D20,0,0,PD,AD,2.2241404789947716,3.4838589286555233,7.748591666330108,0
ANO6,0,0,PD,AD,2.063991734522332,3.701709953784583,7.640298748210423,0
DNM1,0,0,PD,AD,3.0365176396839084,2.489577352962851,7.559645547629269,0
MAPT,0,0,PD,AD,2.5230504739051276,2.990494809940023,7.54516934743,0
SIPA1L3,0,0,PD,AD,3.4712954198481234,2.1636589435680422,7.510699380921174,0
SLC25A20,0,0,PD,AD,3.1530870104389974,2.3813687033531354,7.50866272560873,0
DOCK10,0,0,PD,AD,2.4468836180708933,3.0660264881634514,7.50220998645858,0
MSRB3,0,0,PD,AD,3.2347470819020963,2.290173335187331,7.40813151304721,0
ATP2B4,0,0,PD,AD,1.945054623756866,3.7628030903392364,7.318857549150956,0
TMEM263,0,0,PD,AD,3.634348683245431,1.9974541906529544,7.259445007642633,0
DNMBP,0,0,PD,AD,2.5558956818563874,2.815201999944465,7.195362635211524,0
SCARB2,0,0,PD,AD,2.461979700718632,2.905822278441698,7.154075463419424,0
UNC80,0,0,PD,AD,1.9990639751157329,3.566020932046924,7.1287039797636345,0
CXXC4,0,0,PD,AD,3.8213297049810993,1.8544268223783422,7.086376302068068,0
WIPF1,0,0,PD,AD,3.0128323960352423,2.332212229895296,7.02656456065814,0
ZNF839,0,0,PD,AD,2.3778820897744235,2.947359998840326,7.008474553359977,0
SYNJ2,0,0,PD,AD,3.359593573577038,2.0821220700508225,6.9950839259456625,0
PBX1,0,0,PD,AD,3.99835173270523,1.7400678942878904,6.957403480150727,0
EPS15L1,0,0,PD,AD,3.2728155242126387,2.099663184850635,6.871810266996909,0
SLC29A3,0,0,PD,AD,3.8836363764923134,1.7645193238009393,6.852751432936947,0
TMC6,0,0,PD,AD,2.4207262265180853,2.830419013075609,6.851669536987562,0
TMEM212,0,0,PD,AD,2.0721025651760385,3.269231966507263,6.7741839439552045,0
CDK19,0,0,PD,AD,4.007400249439687,1.6775666697949707,6.722681090988071,0
ABCB1,0,0,PD,AD,3.4343252928920753,1.9543842620563634,6.711991303210382,0
TBC1D26,0,0,PD,AD,2.0785077265599137,3.1935986288725773,6.6379194256427985,0
CD177,0,0,PD,AD,4.127398897064024,1.6000250932267024,6.603941805058654,0
GRAMD4,0,0,PD,AD,3.368466373439923,1.9518489642086716,6.574737601970455,0
METTL7A,0,0,PD,AD,2.7814675185822293,2.359444016367602,6.562716893439682,0
SH3BP1,0,0,PD,AD,2.0196083100866007,3.2172683608673585,6.497621917386414,0
LURAP1L,0,0,PD,AD,3.1050099222201406,2.0892081416265897,6.487012009333662,0
LPIN2,0,0,PD,AD,2.7903207287945118,2.321864551482013,6.478746787453433,0
GAK,0,0,PD,AD,3.5432617638252855,1.8022950004702185,6.3860029622996,0
TGOLN2,0,0,PD,AD,2.648901290302941,2.4101370774981135,6.384215214391713,0
ABCB9,0,0,PD,AD,2.1831757673572723,2.9230134225125313,6.381452071689402,0
ITSN1,0,0,PD,AD,2.986708192564971,2.133851803312554,6.373192662673143,0
AGFG1,0,0,PD,AD,2.4672844476274007,2.556536533210017,6.307702828180346,0
AC068234.1,0,0,PD,AD,2.35245229398318,2.6709498866584287,6.283282187983735,0
DNAH14,0,0,PD,AD,3.8395855608815523,1.6312585616592699,6.263356819411342,0
SNAP91,0,0,PD,AD,3.229311496416131,1.938778663551107,6.260920227211892,0
KCNC1,0,0,PD,AD,2.6823985699857733,2.332571641052855,6.2568868343495465,0
SLC2A8,0,0,PD,AD,3.043158921413467,2.0551262120723828,6.2540756668987365,0
SYT1,0,0,PD,AD,2.738282624404488,2.2776364564271,6.236812333344537,0
KCNK5,0,0,PD,AD,2.6592288402220197,2.331966116947285,6.201231552606775,0
ARHGAP44,0,0,PD,AD,2.5617432309289656,2.419381099264584,6.197833154078528,0
CLIP1,0,0,PD,AD,3.701003202926866,1.6729721721512698,6.191675367539366,0
STAM,0,0,PD,AD,2.851922830677914,2.16047142348081,6.161497777652134,0
DNAH1,0,0,PD,AD,3.525653559409319,1.7453181381098823,6.153387105928752,0
REPS2,0,0,PD,AD,3.00638427504048,2.0366464061751777,6.12294172934276,0
SORT1,0,0,PD,AD,1.902123914228509,3.215827648670081,6.116902674572597,0
GPR37,0,0,PD,AD,2.7424952986050273,2.2241383989225487,6.099689102492002,0
CD5L,0,0,PD,AD,2.45463213189437,2.463024357253081,6.0458187289518905,0
