,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
PKM,0,0,CD_1D_vitaminreposn,AD,2.8290208934548025,2.4731838427272197,6.99668876443014,0
NDUFA5,0,0,CD_1D_vitaminreposn,AD,3.094154353428796,2.258537302317579,6.988263026347266,0
LINC01465,0,0,CD_1D_vitaminreposn,AD,2.694725617369415,2.5705048057795956,6.926805149705469,0
ACADS,0,0,CD_1D_vitaminreposn,AD,2.5746122485372225,2.6731952866665027,6.88244132778355,0
EVI2B,0,0,CD_1D_vitaminreposn,AD,2.072827819239183,3.262869948193185,6.763367599174345,0
SEC24D,0,0,CD_1D_vitaminreposn,AD,2.6945922509798197,2.480104056656626,6.68286917269056,0
TBC1D3G,0,0,CD_1D_vitaminreposn,AD,1.650780758538012,4.04145648162029,6.6715585963275075,0
NAGA,0,0,CD_1D_vitaminreposn,AD,3.288241058341755,1.9940331006315724,6.556861513189253,0
MYPOP,0,0,CD_1D_vitaminreposn,AD,4.095483740875852,1.5906493792864043,6.5144786703017346,0
HBG2,0,0,CD_1D_vitaminreposn,AD,3.2623299980230143,1.9749806014983518,6.443038461781609,0
CTNS,0,0,CD_1D_vitaminreposn,AD,3.3061287197464653,1.922922959881422,6.357430823523849,0
NDUFB8,0,0,CD_1D_vitaminreposn,AD,2.7753980070737234,2.2665351538874545,6.290537149061777,0
PRUNE1,0,0,CD_1D_vitaminreposn,AD,3.6566634583137345,1.7160166651935838,6.274895433470772,0
PIK3R1,0,0,CD_1D_vitaminreposn,AD,1.675472646403631,3.734061881019601,6.256318541626831,0
SEC13,0,0,CD_1D_vitaminreposn,AD,2.676446971267851,2.2929981178971572,6.137087867768729,0
PIK3R3,0,0,CD_1D_vitaminreposn,AD,2.4657296992901796,2.480733631548256,6.116818591336517,0
MMAB,0,0,CD_1D_vitaminreposn,AD,2.3890616907157693,2.5395836421369142,6.067221989797727,0
INSR,0,0,CD_1D_vitaminreposn,AD,1.7672838132926099,3.3489360365121663,5.91852044908026,0
RAPGEF1,0,0,CD_1D_vitaminreposn,AD,3.128884829112518,1.8787715957415323,5.878459943283197,0
ABCD4,0,0,CD_1D_vitaminreposn,AD,2.968515047883886,1.9659001062693195,5.835804048097006,0
GAA,0,0,CD_1D_vitaminreposn,AD,2.356294945677364,2.4521706610789327,5.77803733463861,0
NDUFC1,0,0,CD_1D_vitaminreposn,AD,3.1015728386804415,1.8533961668855652,5.748443210526712,0
NDUFA3,0,0,CD_1D_vitaminreposn,AD,2.465898022588522,2.297848741960467,5.666260669007838,0
NCKAP1,0,0,CD_1D_vitaminreposn,AD,3.601711302441675,1.5560505237214628,5.6044447584578805,0
CSF1R,0,0,CD_1D_vitaminreposn,AD,1.8484419399381768,3.0117271799581418,5.567002831086362,0
ANK2,0,0,CD_1D_vitaminreposn,AD,1.891121604957517,2.929161045337903,5.539399737238453,0
