,z
ETF1,-1.3057812123313248
NDFIP1,2.311349161195857
CHPT1,0.9453871416663765
TRAPPC11,0.708595612241777
TRAPPC13,-1.067094522688353
RAB14,3.5169913660259335
THAP1,-0.841477229333828
HNRNPA1,-1.1873212828529118
RAB6A,-0.1697442575141705
RTCA,-1.1258953325558456
ACOX1,-0.06138932524676217
STX7,-0.23145124418576615
SHOC2,-0.9939393288405307
SGPP1,-0.006219962853315131
RNF141,-0.8920733930326322
ATP6V1G1,-0.370435529634469
TBCEL,0.140384234323439
GRSF1,-1.2618752923936405
CAB39,-0.7406161310968143
PRKN,3.9828745777862054
NFYB,-1.2301490284929544
MEGF9,0.15202296004390844
RNF38,-0.8400201921628795
SMARCA2,-1.1805563376788293
RNF31,-0.09934033605479839
IMPACT,-0.5333452352045867
NPTN,-0.4624701930265772
GABARAPL2,-0.6143083612954214
DDHD2,0.3382699619231446
MTX2,-1.1970556921259878
FEM1B,-0.29586758909799493
ARL6IP5,-0.05913225386058321
PCMTD2,-0.9343259536779815
COPA,-0.45609567442492344
MAT2B,-0.838923431998752
MFSD1,0.23959647335796994
MOGAT2,0.3316664433795366
GLRX,0.17668382059786175
VTN,2.4435710525598435
CTNNA1,-0.14304287870621546
VAMP3,1.8073237578661852
VAMP4,2.8533313573302594
VAMP7,1.685141195429505
WDR47,-0.8226266614167327
ROCK1,-0.9521006022445941
CUL4A,-0.9782288936060899
DCAF6,-0.6391100714130848
WBP4,-1.0741987223956582
PCCB,-0.46318849179849114
NDUFB5,0.548534802090029
FAM3C,-0.432182347836463
NARS,-1.2873317727004208
SLC30A5,-0.7519661825988622
TOPORS,-1.1758072341465027
TENT5A,-0.022895478180710156
CUL9,0.4336096382573751
CLINT1,-0.26541234364348426
PPP3R1,-0.006181262908588294
KLHDC10,-0.7248120889563214
SEC62,-0.7574707636330331
ANKRD46,-1.0644286167609835
ZNF200,-0.9079751896824657
CLCN3,-0.3739875891161683
IDH1,1.7978806159763765
SH3GLB1,1.9219708542250193
TRIM23,-0.8610971929650652
USP21,-1.364677098721531
GHITM,-0.5126743403242127
PTPN11,-0.3956201405155232
JKAMP,-0.3890804982190641
PGGT1B,-0.593683696304537
CCDC28A,-0.2925905827692448
KIN,-1.1617589622430253
KPNA1,-0.6287213792142594
COPB1,-1.09174368875474
RNF216,-0.1992295224824859
MED21,-1.0235557477873498
KAT2B,0.6371392990995819
IARS2,-1.0039266906870017
PPM1B,-0.8575663008214135
PPM1A,-0.42003323854883295
CLDND1,-0.533959649714372
VPS37A,0.05556564152761052
PNPLA7,0.2877753145876741
ARMC1,-1.171780354452764
UNC50,-0.8130680869779847
GSPT2,-0.4129701635122321
GSPT1,-0.9288127008696243
BECN1,-0.27570077643698127
RNF144A,0.1251912489233104
MAN2A1,-0.08761825970704991
UBA6,-0.753571972542222
UBA7,0.18879663968733998
ATG12,1.8226254017324204
UBA3,-1.401181770050037
RWDD3,-1.1136176920565488
MRPS27,-1.1525577391813135
UEVLD,-0.5344960022800676
VPS26C,-0.4642769112091402
PHF7,-0.7414940987235313
BAG2,-1.016750242362078
FBXO3,-0.801561699961775
RHOT1,-0.571151037630427
FBXO8,-0.2926106160291738
BCAS2,-1.233694215990581
CAPN7,-1.0385810809182514
OPTN,2.9719538852002856
SNX13,-0.5437767678920912
SEC23A,-0.7639072472013836
ADIPOR1,2.3823592228492463
SNX19,0.5860707219594617
ERC2,-0.08764872262788569
BNIP2,-0.903825312589728
DPM1,-1.527556782262977
NDUFA6,0.9911856375040535
NDUFA5,1.18317783807026
FBXO43,0.3466841834260177
PRDX3,0.6479391957339093
RABIF,-0.15173873242577143
RWDD4,-1.3659919561370837
GALC,5.181182391914167
ATXN10,-0.8508516667188567
ESR2,-0.4112893207232755
EFCAB14,-0.2511113274576557
NRBF2,-0.7776714709083854
GOLT1B,-0.6047559020833373
MRPS35,-0.9361363020626955
ISOC1,-0.8181053541154738
RWDD1,-0.9991616055651712
EIF2AK4,-0.7355798667579769
HIBCH,-0.8956044718829619
DTD1,-0.8309215228513664
NECAP1,2.395097185638085
BPGM,2.1578129079878123
UFM1,-0.8732303101769284
BIRC2,-0.9062221814209045
MOSPD1,-0.422651303295503
MDH1,-0.7370576199480573
MAP2K4,-0.4006307706583415
PEX13,-0.3210048464522887
LPGAT1,-0.5740310388701437
MICU2,-1.2296499599970778
RNF170,-0.7700207724895626
ECT2,-1.0693480249507628
STAM2,2.314810005791574
SCAMP1,-0.6624440964531112
TMEM192,1.8081738517240533
SYNJ1,1.8722785255638117
GLT8D1,-0.44862566669940007
ATP5MC3,-0.6242694431264714
CNIH1,-0.9286139060884391
ANXA4,0.15137843083473548
ANXA7,-0.6280555750648219
NUMB,-0.12506559610250795
HLTF,-1.4174368985303925
TAGLN,1.694456723005853
PPP1CB,-1.127011259130158
RNFT1,-0.737930660174545
C1D,0.39407904978563096
HADHB,-0.40803058107414913
NDUFS4,1.009502022201076
PICALM,2.1624779394693956
TM2D1,-0.5695595827406437
TMOD3,-0.3635417778107265
WASHC5,-0.8851033788802881
LYPLA1,-1.0216755265446353
SEC24B,-0.7186152741352304
SRP9,-1.295087964846357
OAT,-0.6068991534362401
KIFAP3,-0.00950637024439609
LEF1,-0.45071303780083316
CANX,2.7218940820773967
NDUFAB1,-1.1317386399231082
ZNF140,-1.1122854225546455
MRPL3,-1.602870655709721
MMADHC,-1.1360535533039227
LIG4,-0.6070361399471763
GOLGA7,-0.7723317949130003
NNT,-0.7062185853220516
SOD1,1.1163700177979288
SEC63,-0.445825989271358
SARAF,-0.269994959639229
GARS,-0.7219422874646225
TRMT1L,-1.1966169737746373
TDP2,-1.0426832022877073
SCOC,-0.7936527435084018
ACYP2,0.15562464351327493
PPP2CA,0.08612695398392588
ACSL3,-0.7272103127360329
WDR59,-0.7678761695501911
ASF1A,0.37740375879612803
RNF8,-0.45210560905417496
CCNH,-1.2186281079275676
ZNF217,-0.9778406585852366
VDR,0.17491224710260037
METAP1,0.451550086524147
TRAK2,2.0732052572516997
PCMT1,0.6145600661612409
SLC25A32,-1.131344638880485
PNMA1,-0.6271909013729563
NMD3,-1.4626218677883847
FAM177A1,0.4160442426290919
DCTN6,-0.935428865311554
CMAS,-0.7759026378727742
LANCL1,-0.7389019844685374
SLC35A1,-0.4711813048859402
SLC35A3,-0.770712884085282
UBXN4,-0.8506440016394835
PRELID3B,-1.06673679068613
ORC4,-1.0318697007061428
C5orf22,-1.0800613444642482
TTC1,-0.7037242394895655
RCN2,-1.2892087650334454
DCUN1D1,-0.7804267817849653
SLC26A2,-0.3656124599602355
DYNC1LI1,-0.8443707123318448
POLR2B,-2.0211945189957254
TRIP4,-0.9337246165087801
POLR2K,-1.3924542885589204
STRN3,-0.9794867127454753
HADH,-0.6218158935382693
SLC25A46,-0.9082401809764156
TNFAIP3,0.010362454050709359
FAM8A1,-0.6043608891740555
AP3B1,-0.7198308925555552
RBM22,-1.11461792693824
SNCA,15.388240553391025
ACTR6,-1.2206820750082847
STAMBP,-0.4646903202773682
APOOL,-0.5104946738866263
SDCBP,-0.5209874740505527
ATP5PF,2.289255640420527
CCNG2,-0.7193324532096168
ATP5PO,-0.702799454452439
PCDHB11,-0.981648454894026
NCOR1,0.7049100375945294
LMBR1,-0.1938808323112613
TMED7,-0.6551117738878282
TBC1D9,0.23636015506884642
ACSL4,-0.641933699050892
TMED2,-0.6443435300075869
ARPP19,1.5209563924895897
MRPS30,-1.2507871228299072
MAPK1,0.2267472286490884
MAPK6,-0.665192749157866
SACM1L,-0.9261323999465786
TMEM30A,-0.3697825910548299
MAPK9,2.537027703637682
REEP5,-0.14078221836964985
ARMT1,-0.9790788029762578
RBL2,-1.1228165708498872
PAQR3,-1.1105020919891524
RDX,-0.6642912002839201
SERINC3,-0.07440694706635319
COPS5,-1.5348490725041226
CRNKL1,-1.1573983509819095
DEGS1,3.6102476721018113
YTHDC2,-1.4606372221832382
VPS26A,-0.9112604463167981
SPAST,0.39323130643135473
ITFG1,0.018272008168066144
MORF4L1,-0.8740228181889883
PRKACB,-0.6518102766095896
PGRMC1,-0.37399478886073784
DECR1,-0.5854821653299547
TMEM230,-0.47305580495530786
ARFGAP3,1.089250303475679
CLPX,-1.3356587434222964
LRBA,-0.3769727593331073
ACVR1,-0.2384013108389983
CD59,0.06663333019856896
CTDSP2,-0.6907614306926896
NRIP1,-0.5210505176360045
DERA,0.30225551442685233
CAND1,-1.5312883038855176
UBQLN2,-0.771946095962623
BLZF1,-0.8176467447271842
HIGD1A,-0.5652363972538128
GCLC,2.624347929354188
NR3C2,0.11055921876838884
NR3C1,-0.41020195131959886
SRI,1.9734440076572906
CRYZ,-0.7183460839850111
GTF2H1,-1.46070239176787
USP12P1,-0.1870705083317187
TMX4,0.05955393649589274
AKR1B1,2.0522121142113314
TMX1,-0.9870910622367052
DACH1,-0.24944719687344757
CDV3,-0.8208342540842082
COX7A2L,1.0809977157667254
SEC22B,-0.2719854055349996
DAZAP2,-0.36289422292340556
ESR1,0.30879499862607285
TAB2,-0.7548796756066393
CD164,-0.5700596035036563
RIOK3,-0.5039827970671351
TARBP1,-1.1332509273461375
ACTL6A,-1.7405886682713747
SDHB,-0.6834837428147201
GDNF,-1.0469776618103883
SDHD,-0.7286067742121098
RNF10,3.1579010242218093
DBN1,0.5230574367326674
ACTG1,1.38117451755326
BLOC1S2,-0.02417861790617584
COMMD2,-0.2944306943743908
CAPZB,0.9810790940744846
ELAVL1,0.557575773150782
RC3H2,-0.6348597193130605
ARL13B,-0.27346639419496765
GFM1,-0.9516242493903011
ITGAV,-0.11089519576886298
SMAD5,-0.63949404928278
AP3M1,-0.595543619440665
SMAD2,-1.014524631455587
MIB1,1.5106422623442788
XIAP,0.28809392187652266
AMMECR1L,-0.6673388087572076
RBM12,2.430186563663071
RIOK1,-0.9092637631026199
CMTR2,-1.1051243546988556
MOB1B,-0.2518566807186407
EEA1,-0.0865748955542883
SELENOF,-0.9906128894169228
ITGB1,0.20893865516966734
THUMPD1,-1.2038934837992725
BMI1,-1.0155793529510622
BRMS1L,0.06896626154760982
THAP5,-0.8839057046924904
FAR1,-0.7367544716802631
WDR77,-1.1708016960779908
